,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
882762,A2B73CL3QSYWLB,B0007M2374,David Baldwin,"[4, 6]","""A Tale of Two Sisters"" generates the chills on both a supernatural level and a psychological level.  For starters the film's primary setting, an eerily lit creaky country house, establishes the mood.  It's enhanced by the inherent tension that exists in the dysfunctional family in particular between the headstrong eldest daughter and the disagreeable stepmother.  There's also tragedy in this family's past that is not mentioned but slowly unearths until it explodes to the surface.  There are any number of red herrings here because alot of what is seen is through the eyes of the eldest daughter who may or may not be emotionally fragile.  Experience this film for yourself.  In my mind it not only rivals but surpasses what accounts for horror in Hollywood films today.",5,Intense Thriller,1136332800,"01 4, 2006",2006,775,"['Tale', 'Two', 'Sisters', 'chills', 'supernatural', 'level', 'psychological', 'level', 'starters', 'film', 'primary', 'setting', 'eerily', 'lit', 'creaky', 'country', 'house', 'mood', 'enhanced', 'inherent', 'tension', 'dysfunctional', 'family', 'particular', 'headstrong', 'eldest', 'daughter', 'disagreeable', 'stepmother', 'also', 'tragedy', 'family', 'past', 'not', 'mentioned', 'slowly', 'unearths', 'surface', 'are', 'number', 'red', 'herrings', 'here', 'alot', 'what', 'seen', 'eyes', 'eldest', 'daughter', 'who', 'may', 'may', 'not', 'be', 'emotionally', 'fragile', 'Experience', 'film', 'mind', 'not', 'only', 'rivals', 'what', 'horror', 'Hollywood', 'films', 'today']",N/A
882763,A1AHG76Y8S89BJ,B0007M2374,"David De Sousa ""The Automation and Control Guy""","[1, 3]","An excellent Asian movie, that won't disappoint you. It has an excellent history, human drama, excellent psychological thriller atmosphere, and well executed horror situations.You won't be bored by this film, like you might be if you watch ""Pray"" instead. I watched this movie, and as an Horror film fan, I can tell you that I enjoyed it.",5,A Good Horror Film,1152489600,"07 10, 2006",2006,338,"['excellent', 'Asian', 'movie', 'wo', ""n't"", 'disappoint', 'excellent', 'history', 'human', 'drama', 'excellent', 'psychological', 'thriller', 'atmosphere', 'well', 'executed', 'horror', 'situations.You', 'wo', ""n't"", 'be', 'bored', 'film', 'might', 'be', 'watch', 'Pray', 'instead', 'watched', 'movie', 'Horror', 'film', 'fan', 'can', 'tell', 'enjoyed']",N/A
882764,A1COAX8KHFQHE3,B0007M2374,David Roth,"[3, 4]","A Tale of Two Sisters is one of the most beautifully gripping movies I have seen a very long time. It is the tale of a family who is reunited when their daughters return home. However they aren't a happy family. The two girls have never accepted their step-mother into the family and are often at odds with her and this emotional conflict is really the focal point of the whole story.Let me say this right now, the film is catagorized as a horror movie, but it is more of a psychological horror. I know I'm being nit-picky but there is a huge difference in expectations between the two. The art direction and visuals (along with some superb performances from the cast) sets the stage for a twisting tale that will have you questioning what is really going on inside of this house. Things just don't seem right, and in all honesty, don't expect to figure it out in one sitting. After watching the film I had several guesses, but it wasn't until finishing my third viewing that I think I have finally come to the definitive solution, but I'm not gonna get into that, that would spoil the whole fun.Perhaps that is part of the charm of the movie. Like many other Asian Horror/Psychological Horror films, everything is not spelled out for you. There are a lot of blanks that are left for the viewer to piece together. One of the most amusing things is coming up with a solution and then rewatching the movie, only to have to reconfigure your ideas.As I stated earlier the performance of the cast is what really steals the movie. Primarilly that of the step-mother and eldest daugther (Yeon Jeong-ah and Su-Jeong Lim respectively). Yeon portrays the step mother in such a way that you will hate her in one scene and than no more than five minutes later feel genuinely sorry for her situation. It is the performances of the actors that make the whole movie come together.While the movie does have its share of jumpy moments, it is primarilly a psychological mind game between you and the movie. So for those of you who love a great tale of mystery and drama (and enjoy the freedom to figure out what really happened for yourself) I cannot recommend another movie more than this. Even if you aren't a fan on foreign film and subtitles, you should still strongly consider giving this film a chance. If not, you'll have to wait until the American remake is released in a couple of years (and we all know that won't be nearly as good....).",5,The best movie I have seen in a long time...,1157241600,"09 3, 2006",2006,2429,"['Tale', 'Two', 'Sisters', 'one', 'most', 'beautifully', 'gripping', 'movies', 'have', 'seen', 'very', 'long', 'time', 'tale', 'family', 'who', 'reunited', 'when', 'daughters', 'return', 'home', 'However', 'are', ""n't"", 'happy', 'family', 'two', 'girls', 'have', 'never', 'accepted', 'step-mother', 'family', 'are', 'often', 'odds', 'emotional', 'conflict', 'really', 'focal', 'point', 'whole', 'story.Let', 'say', 'right', 'now', 'film', 'catagorized', 'horror', 'movie', 'more', 'psychological', 'horror', 'know', ""'m"", 'being', 'nit-picky', 'huge', 'difference', 'expectations', 'two', 'art', 'direction', 'visuals', 'superb', 'performances', 'cast', 'stage', 'twisting', 'tale', 'will', 'have', 'questioning', 'what', 'really', 'going', 'inside', 'house', 'Things', 'just', 'do', ""n't"", 'seem', 'right', 'honesty', 'do', ""n't"", 'expect', 'figure', 'out', 'one', 'sitting', 'watching', 'film', 'had', 'several', 'guesses', 'was', ""n't"", 'finishing', 'third', 'viewing', 'think', 'have', 'finally', 'come', 'definitive', 'solution', ""'m"", 'not', 'gon', 'get', 'would', 'spoil', 'whole', 'fun.Perhaps', 'part', 'charm', 'movie', 'many', 'other', 'Asian', 'Horror/Psychological', 'Horror', 'films', 'everything', 'not', 'spelled', 'out', 'are', 'lot', 'blanks', 'are', 'left', 'viewer', 'piece', 'together', 'One', 'most', 'amusing', 'things', 'coming', 'up', 'solution', 'then', 'rewatching', 'movie', 'only', 'have', 'reconfigure', 'ideas.As', 'stated', 'earlier', 'performance', 'cast', 'what', 'really', 'movie', 'Primarilly', 'step-mother', 'eldest', 'daugther', 'Yeon', 'Jeong-ah', 'Su-Jeong', 'Lim', 'respectively', 'Yeon', 'step', 'mother', 'such', 'way', 'will', 'hate', 'one', 'scene', 'more', 'five', 'minutes', 'later', 'feel', 'genuinely', 'sorry', 'situation', 'performances', 'actors', 'make', 'whole', 'movie', 'come', 'movie', 'have', 'share', 'jumpy', 'moments', 'primarilly', 'psychological', 'mind', 'game', 'movie', 'So', 'who', 'love', 'great', 'tale', 'mystery', 'drama', 'enjoy', 'freedom', 'figure', 'out', 'what', 'really', 'happened', 'can', 'not', 'recommend', 'movie', 'more', 'Even', 'are', ""n't"", 'fan', 'foreign', 'film', 'subtitles', 'should', 'still', 'strongly', 'consider', 'giving', 'film', 'chance', 'not', ""'ll"", 'have', 'wait', 'American', 'remake', 'released', 'couple', 'years', 'know', 'wo', ""n't"", 'be', 'nearly', 'as', 'good']",N/A
882765,A78F45HMYSBEC,B0007M2374,DELILAH,"[0, 1]","I BOUGHT THIS FOR MY SON AND HE LOVED IT.  I WATCHED ITWITH HIM AND ENJOYED IT AS WELL.  WOULDN; CLASSIFY THIS IN THE HORROR GENRE, IT IS MORE OF A SUSPENSE FEATURE.",5,SUSPENSEFUL,1394409600,"03 10, 2014",2014,165,"['BOUGHT', 'THIS', 'FOR', 'MY', 'SON', 'HE', 'LOVED', 'IT', 'WATCHED', 'ITWITH', 'HIM', 'AND', 'ENJOYED', 'IT', 'AS', 'WELL', 'WOULDN', 'CLASSIFY', 'THIS', 'THE', 'HORROR', 'GENRE', 'IT', 'IS', 'MORE', 'A', 'SUSPENSE', 'FEATURE']",N/A
882766,A2MVGX5K11NLGG,B0007M2374,Denise L. Parker,"[1, 5]",This ghost story has a real twist to it! The movie was well written and acted.,5,Another excellent ghost story,1178409600,"05 6, 2007",2007,78,"['ghost', 'story', 'real', 'twist', 'movie', 'was', 'well', 'written', 'acted']",N/A
882767,A3956O40ZZYFMY,B0007M2374,"Dennis ""barbarosa""","[2, 12]",The movie was shot very well and the acting was well done. The problem? I didn't like the story. The storyline is anything but original having been done many times before. I rented it and don't feel completely ripped off but wish I hadn't wasted the money.,1,Didn't care for this movie at all,1326758400,"01 17, 2012",2012,256,"['movie', 'was', 'shot', 'very', 'well', 'acting', 'was', 'well', 'done', 'problem', 'did', ""n't"", 'story', 'storyline', 'anything', 'original', 'having', 'been', 'done', 'many', 'times', 'rented', 'do', ""n't"", 'feel', 'completely', 'ripped', 'off', 'wish', 'had', ""n't"", 'wasted', 'money']",N/A
882768,A1DI3PU62K8KZ0,B0007M2374,Duchess Darcy,"[5, 7]","This film stays with you, just beyond the edge of your dreams. I was expecting it to be a type of slasher film (the bloody family portrait is misleading) thank goodness it wasn't. It was genuinely scary and creepy. The house was as much a character as the human players, hiding and shielding from the outside all the secrets that lay within it's walls. It's a tragic story of loss and revenge. Though there is a side story of possible ghosts existing with the family, the main focus is the relationship between the family members, especially between the wicked step-mother and her step daughters.While the story focuses on the present, we are given flashes of what happened prior and how the family broke apart. The two sisters are now living in the house with their distant and cluelessly, remorseful father and his new wife, who doesn't seem all together right in the head herself. We are not given exact answers as for what happened in the past but are left to use our imagination on several points of interest.(Possible spoilers) We are briefly given clues that the girls' mother may have been sick (mentally?) and that a nurse (who became the new wife) was brought into the house by the father to help take care of his wife. It is suggested an affair happened and the father chose his lover over his wife. The ex-wife then dies, the daughters go crazy and end up in a mental hospital while the father marries his lover.This is what is portrayed on screen, but two surprise twists shatter that image and changes everything.What you see is not all that lurks beneath the facade of this horror snow white tale. There are twists and turns and shocks that leave you with that tingly eerie feeling. It's not a horror story in the traditional sense of the word, but a horror does exist, and it nearly impossible to run away from. This is the kind of film that required a few viewings before you can get a real sense of the story, but you won't regret seeing more than once. It's a lot to take in a single viewing.(Spoiler)As for the ghost(s), yes there is one or possible two and they do play an important role in the story. But the focus is on the two sisters and the new life fate has dealt them.I enjoyed it more than Ringu, which had been my favorite Asian horror film until now. This film was visually stunning and the soundtract was just perfect. I loved it and wish they would hurry up and release it.",5,Haunting.,1114992000,"05 2, 2005",2005,2406,"['film', 'just', 'edge', 'dreams', 'was', 'expecting', 'be', 'type', 'slasher', 'film', 'bloody', 'family', 'portrait', 'misleading', 'thank', 'goodness', 'was', ""n't"", 'was', 'genuinely', 'scary', 'creepy', 'house', 'was', 'as', 'much', 'character', 'human', 'players', 'hiding', 'shielding', 'outside', 'secrets', 'lay', 'walls', 'tragic', 'story', 'loss', 'revenge', 'side', 'story', 'possible', 'ghosts', 'existing', 'family', 'main', 'focus', 'relationship', 'family', 'members', 'especially', 'wicked', 'step-mother', 'step', 'story', 'present', 'are', 'given', 'flashes', 'what', 'happened', 'prior', 'how', 'family', 'broke', 'apart', 'two', 'sisters', 'are', 'now', 'living', 'house', 'distant', 'cluelessly', 'remorseful', 'father', 'new', 'wife', 'who', ""n't"", 'seem', 'together', 'right', 'head', 'are', 'not', 'given', 'exact', 'answers', 'what', 'happened', 'past', 'are', 'left', 'use', 'imagination', 'several', 'points', 'interest', 'Possible', 'spoilers', 'are', 'briefly', 'given', 'clues', 'girls', 'mother', 'may', 'have', 'been', 'sick', 'mentally', 'nurse', 'who', 'became', 'new', 'wife', 'was', 'brought', 'house', 'father', 'help', 'take', 'care', 'wife', 'suggested', 'affair', 'happened', 'father', 'chose', 'lover', 'wife', 'ex-wife', 'then', 'daughters', 'go', 'crazy', 'end', 'up', 'mental', 'hospital', 'father', 'lover.This', 'what', 'portrayed', 'screen', 'two', 'surprise', 'twists', 'shatter', 'image', 'changes', 'everything.What', 'see', 'not', 'facade', 'horror', 'white', 'tale', 'are', 'twists', 'turns', 'shocks', 'leave', 'tingly', 'eerie', 'feeling', 'not', 'horror', 'story', 'traditional', 'sense', 'word', 'horror', 'exist', 'nearly', 'impossible', 'run', 'away', 'kind', 'film', 'required', 'few', 'viewings', 'can', 'get', 'real', 'sense', 'story', 'wo', ""n't"", 'regret', 'seeing', 'more', 'once', 'lot', 'take', 'single', 'viewing', 'Spoiler', 'ghost', 's', 'yes', 'one', 'possible', 'two', 'do', 'play', 'important', 'role', 'story', 'focus', 'two', 'sisters', 'new', 'life', 'fate', 'dealt', 'them.I', 'enjoyed', 'more', 'Ringu', 'had', 'been', 'favorite', 'Asian', 'horror', 'film', 'now', 'film', 'was', 'visually', 'stunning', 'soundtract', 'was', 'just', 'perfect', 'loved', 'wish', 'would', 'hurry', 'up', 'release']",N/A
882769,A2OAJ9RNF318VX,B0007M2374,Dwight Delarge,"[0, 2]",The movie arrived in good condition and played flawlessly. One of the better Horror movies from the Tartan extreme collections.,5,SISTER SISTER,1360713600,"02 13, 2013",2013,127,"['movie', 'arrived', 'good', 'condition', 'played', 'flawlessly', 'One', 'better', 'Horror', 'movies', 'Tartan', 'extreme', 'collections']",N/A
882770,A34O1FHEAN9DN6,B0007M2374,E. Beckstrom,"[1, 2]","An uncommonly complex character study conveyed through the conventions of ghost stories, psychological horror, and the family melodrama. There's something of Polanski's ""Repulsion"" here, and of other Asian ghost story movies. There are many very creepy sequences, and the movie is very well acted and edited. ""Sisters"" is also beautifully photographed and directed. Indeed, the last image is one of the most poignant you will ever see in any movie, in the way it parallels an image from the opening minutes of the film, and is certainly among the most moving images I've seen in any horror film. The score is unusual for a horror movie, often being dominated by acoustic guitar that reminded me of European art cinema. The music is oddly appropriate, though, and helps convey the strong sense of  pathos which runs throughout the film.The story does become difficult to follow in the last third or so of the movie. I think ultimately there are at least two or three ways the threads could be interpreted. At least some of this ambiguity is intentional - we can't always tell what is actually happening as part of the plot and what might instead be something going inside a character's mind - but I still don't think it would have detracted from the overall effect of ""Sisters"" if the director had lent the script a bit more clarity. In any case, a very good horror movie well worth the time and effort.",5,"A challenging, creepy horror movie",1231545600,"01 10, 2009",2009,1402,"['uncommonly', 'complex', 'character', 'study', 'conveyed', 'conventions', 'ghost', 'stories', 'psychological', 'horror', 'family', 'melodrama', 'something', 'Polanski', 'Repulsion', 'here', 'other', 'Asian', 'ghost', 'story', 'movies', 'are', 'many', 'very', 'creepy', 'sequences', 'movie', 'very', 'well', 'acted', 'edited', 'Sisters', 'also', 'beautifully', 'photographed', 'directed', 'Indeed', 'last', 'image', 'one', 'most', 'poignant', 'will', 'ever', 'see', 'movie', 'way', 'image', 'opening', 'minutes', 'film', 'certainly', 'most', 'moving', 'images', ""'ve"", 'seen', 'horror', 'film', 'score', 'unusual', 'horror', 'movie', 'often', 'being', 'dominated', 'acoustic', 'guitar', 'reminded', 'European', 'art', 'cinema', 'music', 'oddly', 'appropriate', 'though', 'convey', 'strong', 'sense', 'pathos', 'film.The', 'story', 'become', 'difficult', 'follow', 'last', 'third', 'so', 'movie', 'think', 'ultimately', 'are', 'least', 'two', 'three', 'ways', 'threads', 'could', 'be', 'interpreted', 'least', 'ambiguity', 'intentional', 'ca', ""n't"", 'always', 'tell', 'what', 'actually', 'happening', 'part', 'plot', 'what', 'might', 'instead', 'be', 'something', 'going', 'character', 'mind', 'still', 'do', ""n't"", 'think', 'would', 'have', 'detracted', 'overall', 'effect', 'Sisters', 'director', 'had', 'lent', 'script', 'bit', 'more', 'clarity', 'case', 'very', 'good', 'horror', 'movie', 'well', 'time', 'effort']",N/A
882771,AWY5WARH569TG,B0007M2374,"Emmeaki ""Emmeaki""","[1, 5]","After seeing this movie, I went straight to my computer to find more information. I was scared as hell, but I just didn't understand. (I am waiting for the bonus DVD from a certain internet movie rental place.)Most people agree that the cinematography was excellent and that the psychological creepiness was better than a huge bloodbath, but still we were left with a big question mark in the end.It's a bit of a disapointment to be left clueless after being scared sh**tless for almost two hours. How did Su-Yeon really die? What was the relationship between the father and the stepmother before the real mom died? It was implied that they were having an affair, but it's unclear. Was the apparition a ghost of the girls' mother or was it just some vague ""evil spirit"" lurking in the house. And what was the point of the house guests (I believe it was the stepmother's brother and his wife) and the woman having the seisure? The list goes on and on.Still, it creeped me out and that's why it gets four stars. Would have gotten five if it wasn't for all the unanswered questions. Check out the website: [...] It's mostly in Korean, but creepy nonetheless.",4,"Confusing, but I liked it",1136073600,"01 1, 2006",2006,1155,"['seeing', 'movie', 'went', 'straight', 'computer', 'find', 'more', 'information', 'was', 'scared', 'hell', 'just', 'did', ""n't"", 'understand', 'am', 'waiting', 'bonus', 'DVD', 'certain', 'internet', 'movie', 'rental', 'place', 'Most', 'people', 'agree', 'cinematography', 'was', 'excellent', 'psychological', 'creepiness', 'was', 'better', 'huge', 'bloodbath', 'still', 'were', 'left', 'big', 'question', 'mark', 'end.It', 'bit', 'disapointment', 'be', 'left', 'clueless', 'being', 'scared', 'sh**tless', 'almost', 'two', 'hours', 'How', 'did', 'Su-Yeon', 'really', 'die', 'What', 'was', 'relationship', 'father', 'stepmother', 'real', 'mom', 'died', 'was', 'implied', 'were', 'having', 'affair', 'unclear', 'Was', 'apparition', 'ghost', 'girls', 'mother', 'was', 'just', 'vague', 'evil', 'spirit', 'lurking', 'house', 'was', 'point', 'house', 'believe', 'was', 'stepmother', 'brother', 'wife', 'woman', 'having', 'seisure', 'list', 'creeped', 'out', 'why', 'four', 'stars', 'Would', 'have', 'gotten', 'five', 'was', ""n't"", 'unanswered', 'questions', 'Check', 'website', '[', 'mostly', 'Korean', 'creepy', 'nonetheless']",N/A
882772,A3KTWUXXB8KKC7,B0007M2374,Epsilon Delta,"[3, 12]","i recommend renting it before buying.  the movie is not bad, but it feels like a mixture of The Sixth Sense and A Beautiful Mind.  For more originality, I recommend ""The Other"" instead.",3,rent before buying,1123545600,"08 9, 2005",2005,185,"['i', 'recommend', 'renting', 'buying', 'movie', 'not', 'bad', 'mixture', 'Sixth', 'Sense', 'A', 'Beautiful', 'Mind', 'more', 'originality', 'recommend', 'Other', 'instead']",N/A
882773,A23FPOXQ6HIN4J,B0007M2374,Evan Harris,"[2, 3]","So here we have yet another Asian ghost movie. Is it possible to still be intrigued by what is quickly becoming the norm in horror cinema? Well, when it's this good, how could you not be? A Tale of Two Sisters is a complex, deeply troubling work that takes it's time to draw you in to its'characters lives before turning the inevitable screw and the wait is intoxicating.The story centers around two young sisters(gorgeuosly brought to life by Su-joeng Lim and Guen-yeong Mun) returning home from what is never actually said but can only be a mental institution. As they rediscover their home, we are brought achingly carefully into their world. The house they live in is imposing,unwelcoming and cold... it sooon becomes clear that the house is an extension of their parents. Their father is a distant, introverted man who walks through the house seemingly without notice or care for much and their stepmother (Jung-ah Yum-introduced in a gleefully funny and at the same time bizarre and disturbing entrance) so overdoes the maternal that it becomes clear quite quickly that she is hiding something dark. Thats really about all I can say without giving too much away except that as the story unfolds and realities begin to merge or break apart completly, the horror starts to introduce itself as well.Calling this a ghost story is like calling Moby Dick a story about a big fish. Of course there are some great scare moments, but what impressed me was the atmosophere, the buidup and the characters. The house itself I have to mention again, mirroring the cold of the father and at the same time the surface ""aren't we a happy family"" obessive evil that lurks inside the heart of the stepmother, providing a setting that so becomes a part of the story it becomes a character itself. Of course it would just be an empty shell without characters to fill it and all actors here do beautiful work. Watchers of horror movies quickly become accustomed to cookie -cutter characters and mock relationships so when we find a movie with real people to care for, it heightens everything to a level beyond mere jump scares. And once we care for the main protagonists, it makes it that much harder to see it all fall apart in an extrmely heart-wrenching climax. Again, I can't go further.You'll appreciate why I can't say more whe you see it, but just make sure you know that this film is so much more than an old-run-of-the-mill twisting turning ghost fable that if you knew how it was going to end up it wouldn't spoil your enjoyment of this engrossing movie 1 iota.",5,A tale of intense recommendation,1170633600,"02 5, 2007",2007,2556,"['So', 'here', 'have', 'yet', 'Asian', 'ghost', 'movie', 'possible', 'still', 'be', 'intrigued', 'what', 'quickly', 'becoming', 'norm', 'horror', 'cinema', 'Well', 'when', 'good', 'how', 'could', 'not', 'be', 'Tale', 'Two', 'Sisters', 'complex', 'deeply', 'troubling', 'work', 'time', 'draw', ""its'characters"", 'lives', 'turning', 'inevitable', 'screw', 'wait', 'intoxicating.The', 'story', 'centers', 'two', 'young', 'sisters', 'gorgeuosly', 'brought', 'life', 'Su-joeng', 'Lim', 'Guen-yeong', 'Mun', 'returning', 'home', 'what', 'never', 'actually', 'said', 'can', 'only', 'be', 'mental', 'institution', 'rediscover', 'home', 'are', 'brought', 'achingly', 'carefully', 'world', 'house', 'live', 'imposing', 'unwelcoming', 'cold', 'becomes', 'clear', 'house', 'extension', 'parents', 'father', 'distant', 'introverted', 'man', 'who', 'house', 'seemingly', 'notice', 'care', 'much', 'stepmother', 'Jung-ah', 'Yum-introduced', 'gleefully', 'funny', 'same', 'time', 'bizarre', 'disturbing', 'entrance', 'so', 'maternal', 'clear', 'quite', 'quickly', 'hiding', 'something', 'dark', 'Thats', 'really', 'can', 'say', 'giving', 'too', 'much', 'away', 'except', 'story', 'unfolds', 'realities', 'begin', 'merge', 'break', 'apart', 'completly', 'horror', 'introduce', 'well.Calling', 'ghost', 'story', 'calling', 'Moby', 'Dick', 'story', 'big', 'fish', 'course', 'are', 'great', 'scare', 'moments', 'what', 'impressed', 'was', 'atmosophere', 'buidup', 'characters', 'house', 'have', 'mention', 'again', 'mirroring', 'cold', 'father', 'same', 'time', 'surface', 'are', ""n't"", 'happy', 'family', 'obessive', 'evil', 'heart', 'stepmother', 'providing', 'setting', 'so', 'part', 'story', 'character', 'course', 'would', 'just', 'be', 'empty', 'shell', 'characters', 'fill', 'actors', 'here', 'do', 'beautiful', 'work', 'Watchers', 'horror', 'movies', 'quickly', 'become', 'accustomed', 'cookie', '-cutter', 'characters', 'mock', 'relationships', 'so', 'when', 'find', 'movie', 'real', 'people', 'care', 'everything', 'level', 'mere', 'jump', 'scares', 'once', 'care', 'main', 'protagonists', 'much', 'harder', 'see', 'fall', 'apart', 'extrmely', 'heart-wrenching', 'climax', 'Again', 'ca', ""n't"", 'go', 'further.You', ""'ll"", 'appreciate', 'why', 'ca', ""n't"", 'say', 'more', 'whe', 'see', 'just', 'make', 'sure', 'know', 'film', 'so', 'much', 'more', 'old-run-of-the-mill', 'twisting', 'turning', 'ghost', 'fable', 'knew', 'how', 'was', 'going', 'end', 'up', 'would', ""n't"", 'spoil', 'enjoyment', 'engrossing', 'movie', '1', 'iota']",N/A
882774,A150QZUUQAN21X,B0007M2374,Fallout Girl,"[12, 13]","This is one amazing movie. People often compare it to ""Ringu"" and other well-known Asian horror flicks, but I believe they have nothing on this one.The story starts off simple enough: two sisters return home after the death of their mother and have to deal with an evil stepmother. In addition, the house appears haunted. But it's not what it seems. It's never what it seems.The representation of the supernatural is pretty much the same as in all other Asian horror films, so if you're seen ""Ringu"" and ""Ju-On"", there will be no surprises on that front. The surprise, for me, was that the supernatural turned out the lesser focus of this movie, if at all. The main focus is on humanity, on emotional and psychological spectrum.I will admit that the flow of the movie is quite confusing for most of its duration. Nothing makes sense. Many things seem weird, pointless, or out of continuity. There are two major twists, the first of which makes absolutely no sense until the second one occurs. STICK WITH IT! When you reach the end, it'll all make sense, and be well worth it. Where movies like ""Ringu"" or ""Ju-On"" fall short or leave you hanging, ""The Tale Of Two Sisters"" does not. It delivers tenfold. If you just go with it, you'll be handsomely rewarded.It's wonderfully shot and convincingly acted. It's genuinely creepy and disturbing, but at the same time endlessly beautiful and poignant. There's not one wasted shot, not one wasted word in this film. I had to watch it twice just to appreciate all the subtleties of the story and the direction.It's not an easy ride but well worth it. Don't miss it!",5,Stays with you,1119484800,"06 23, 2005",2005,1607,"['one', 'amazing', 'movie', 'People', 'often', 'compare', 'Ringu', 'other', 'well-known', 'Asian', 'horror', 'flicks', 'believe', 'have', 'nothing', 'one.The', 'story', 'off', 'simple', 'enough', 'two', 'sisters', 'return', 'home', 'death', 'mother', 'have', 'deal', 'evil', 'stepmother', 'addition', 'house', 'haunted', 'not', 'what', 'never', 'what', 'seems.The', 'representation', 'supernatural', 'pretty', 'much', 'same', 'other', 'Asian', 'horror', 'films', 'so', ""'re"", 'seen', 'Ringu', 'Ju-On', 'will', 'be', 'surprises', 'front', 'surprise', 'was', 'supernatural', 'turned', 'out', 'lesser', 'focus', 'movie', 'main', 'focus', 'humanity', 'emotional', 'psychological', 'spectrum.I', 'will', 'admit', 'flow', 'movie', 'quite', 'confusing', 'most', 'duration', 'Nothing', 'sense', 'Many', 'things', 'seem', 'weird', 'pointless', 'continuity', 'are', 'two', 'major', 'twists', 'first', 'absolutely', 'sense', 'second', 'one', 'occurs', 'STICK', 'WITH', 'IT', 'When', 'reach', 'end', ""'ll"", 'make', 'sense', 'be', 'well', 'Where', 'movies', 'Ringu', 'Ju-On', 'fall', 'short', 'leave', 'hanging', 'Tale', 'Two', 'Sisters', 'not', 'tenfold', 'just', 'go', ""'ll"", 'be', 'handsomely', 'rewarded.It', 'wonderfully', 'shot', 'convincingly', 'acted', 'genuinely', 'creepy', 'disturbing', 'same', 'time', 'endlessly', 'beautiful', 'poignant', 'not', 'one', 'wasted', 'shot', 'not', 'one', 'wasted', 'word', 'film', 'had', 'watch', 'twice', 'just', 'appreciate', 'subtleties', 'story', 'direction.It', 'not', 'easy', 'ride', 'well', 'Do', ""n't"", 'miss']",N/A
882775,A2KSRJFZ2R9JK3,B0007M2374,Fuwwyfootpaws,"[0, 1]","A Tale Of Two Sisters is a South Korean psychological horror film. It is inspired by a folktale called ''Janghwa, Hongryeon''.It is hard to talk about this film without giving away the big secret of the film, but I'll say what I can. The film is about two sisters who live with their stepmother who they don't like. Throughout the film, the girls begin to see horrifying ghosts in the house, and they start to think that their stepmother is abusive. I won't say the rest though.The movie has a BIG twist near the end which I'm not gonna give away. The film is slightly confusing in some parts, but the ending answers pretty much all of our questions. This movie is extremely well made and unique. If you like psychological horror films, then you will love A Tale Of Two Sisters.",5,Extremely well made,1379376000,"09 17, 2013",2013,778,"['Tale', 'Two', 'Sisters', 'South', 'Korean', 'psychological', 'horror', 'film', 'inspired', 'folktale', 'called', 'Janghwa', 'Hongryeon', '.It', 'hard', 'talk', 'film', 'giving', 'away', 'big', 'secret', 'film', ""'ll"", 'say', 'what', 'can', 'film', 'two', 'sisters', 'who', 'live', 'stepmother', 'who', 'do', ""n't"", 'like', 'film', 'girls', 'begin', 'see', 'horrifying', 'ghosts', 'house', 'start', 'think', 'stepmother', 'abusive', 'wo', ""n't"", 'say', 'rest', 'though.The', 'movie', 'BIG', 'twist', 'end', ""'m"", 'not', 'gon', 'give', 'away', 'film', 'slightly', 'confusing', 'parts', 'ending', 'answers', 'pretty', 'much', 'questions', 'movie', 'extremely', 'well', 'made', 'unique', 'like', 'psychological', 'horror', 'films', 'then', 'will', 'love', 'A', 'Tale', 'Two', 'Sisters']",N/A
882776,A16CZRQL23NOIW,B0007M2374,Hiram Gomez Pardo,"[2, 3]","This a towering picture that plays with the viewer through many twists of fate, through the world of two sisters and a terrible famiailar disgrace, who really will transform in a complex and complicated labyrinth of clues and tricks that will demand all your attention.Fascinating, captivating and mesmerizing movie that will reward you from start to finish. You will remind a very close script that deals with parallel issues. I'm talking about one of my personal cult movies of the seventies: ""Don't look now"" directed by Nicholas Roeg and starred by Julie Christie and Donald Sutherland.",5,The dark side of the moon!,1162771200,"11 6, 2006",2006,590,"['towering', 'picture', 'viewer', 'many', 'twists', 'fate', 'world', 'two', 'sisters', 'terrible', 'famiailar', 'disgrace', 'who', 'really', 'will', 'transform', 'complex', 'complicated', 'labyrinth', 'clues', 'tricks', 'will', 'demand', 'attention.Fascinating', 'captivating', 'mesmerizing', 'movie', 'will', 'reward', 'start', 'finish', 'will', 'remind', 'very', 'close', 'script', 'deals', 'parallel', 'issues', ""'m"", 'talking', 'one', 'personal', 'cult', 'movies', 'seventies', 'Do', ""n't"", 'look', 'now', 'directed', 'Nicholas', 'Roeg', 'starred', 'Julie', 'Christie', 'Donald', 'Sutherland']",N/A
882777,A2AOOI2BDRZUJT,B0007M2374,Horror queen,"[0, 2]",This movie is like the asian version of the uninvited. It was pretty good. This movie will definately be going in my collection,4,Pretty good..,1339891200,"06 17, 2012",2012,127,"['movie', 'asian', 'version', 'uninvited', 'was', 'pretty', 'good', 'movie', 'will', 'definately', 'be', 'going', 'collection']",N/A
