,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1242856,AHIK7BUXFRMT8,B001V7UTV6,David Bower,"[1, 1]",We ordered this movie on a hunch and got lucky; it is an exciting action adventure movie without too much gore. While there is a serious shoot it out sequence there is only one scene where the blood pumps out with great vigor. If you enjoy action movies then this one should satisfy you.It has some coldly calculated moments where death is used as an investment tool but by and large it holds one's attention and moves at a fast pace. This is not a family film but should hold the attention of the cloak and dagger fan.,4,Captivating Action Movie,1402790400,"06 15, 2014",2014,519,"['ordered', 'movie', 'hunch', 'got', 'lucky', 'exciting', 'action', 'adventure', 'movie', 'too', 'much', 'gore', 'serious', 'shoot', 'out', 'sequence', 'only', 'one', 'scene', 'where', 'blood', 'pumps', 'out', 'great', 'vigor', 'enjoy', 'action', 'movies', 'then', 'one', 'should', 'satisfy', 'you.It', 'coldly', 'calculated', 'moments', 'where', 'death', 'used', 'investment', 'tool', 'large', 'one', 'attention', 'moves', 'fast', 'pace', 'not', 'family', 'film', 'should', 'hold', 'attention', 'cloak', 'dagger', 'fan']",N/A
1242857,A1VWR2YTV5VLCX,B001V7UTV6,dklingen,"[1, 1]","It is disappointing that this movie didn't seem to do better at the box office because I love it!  The story is excellent, the acting is superb with Clive and Namoi.  It is a thriller and very thought provoking.",5,I really like this movie!,1320451200,"11 5, 2011",2011,211,"['disappointing', 'movie', 'did', ""n't"", 'seem', 'do', 'better', 'box', 'office', 'love', 'story', 'excellent', 'acting', 'superb', 'Clive', 'Namoi', 'thriller', 'very', 'thought', 'provoking']",N/A
1242858,A3UE68LUPLVYQ,B001V7UTV6,"Dolly, Pool Girl","[0, 0]",saw this movie on TV and realized it has been around for some years.  You need to buy this DVD....it's excellent.It keeps you on the edge of your seat throughout.  I highly recommend. Very fast shipping as well. Very pleased.,5,The International,1337990400,"05 26, 2012",2012,225,"['saw', 'movie', 'TV', 'realized', 'been', 'years', 'need', 'buy', 'DVD', '.it', 'excellent.It', 'keeps', 'edge', 'seat', 'highly', 'recommend', 'Very', 'fast', 'shipping', 'as', 'well', 'Very', 'pleased']",N/A
1242859,A2YRPENM5SP22T,B001V7UTV6,"Dr. J ""k2r""","[4, 5]","I participated in the US Congressional investigation of The Bank of Credit and Commerce International (Luxembourg, Caymans, etc.) decades ago.  It WAS like that,  influence peddling BCCI DID have connections everywhere including the US Federal Reserve, prominent ""populist"" politicos such as Clark Clifford and Stuart Symington, law enforcement, and intelligence agencies. As to the flick, it is visually stunning; morality play only partly follows the spy-story checklist (ie, the leads markedly DO NOT sleep with each other, one deleted scene shows maybe they could have but a phone call got in the way. DRAT. Yes, car chase and truly memorable shootout.) Much of the budget went to travel and set construction; effective reversals of motives cover up any continuity problems quite well  as some of the bad guys seek instant redemption while others prosper no matter what. Easy to lose some cues as what is to come, maybe watching twice will clear up some things clearly based on supposedly unrelated Vatican Bank scandals (which you will remember from Godfather III.) Usual thousands of little people listed by name in end titles and non-melodic soundtrack chord modulations with drum-taps work effectively here.",4,Loosely based on a very true story,1318204800,"10 10, 2011",2011,1215,"['participated', 'US', 'Congressional', 'investigation', 'Bank', 'Credit', 'Commerce', 'International', 'Luxembourg', 'Caymans', 'etc', 'ago', 'WAS', 'influence', 'peddling', 'BCCI', 'DID', 'have', 'connections', 'everywhere', 'including', 'US', 'Federal', 'Reserve', 'prominent', 'populist', 'politicos', 'such', 'Clark', 'Clifford', 'Stuart', 'Symington', 'law', 'enforcement', 'intelligence', 'agencies', 'flick', 'visually', 'stunning', 'morality', 'play', 'only', 'partly', 'spy-story', 'checklist', 'ie', 'leads', 'markedly', 'DO', 'NOT', 'sleep', 'other', 'one', 'deleted', 'scene', 'shows', 'maybe', 'could', 'have', 'phone', 'call', 'got', 'way', 'DRAT', 'Yes', 'car', 'chase', 'truly', 'memorable', 'shootout', 'Much', 'budget', 'went', 'travel', 'set', 'construction', 'effective', 'reversals', 'motives', 'cover', 'up', 'continuity', 'problems', 'quite', 'well', 'bad', 'guys', 'seek', 'instant', 'redemption', 'others', 'matter', 'what', 'Easy', 'lose', 'cues', 'what', 'come', 'maybe', 'watching', 'twice', 'will', 'clear', 'up', 'things', 'clearly', 'based', 'supposedly', 'unrelated', 'Vatican', 'Bank', 'scandals', 'will', 'remember', 'Godfather', 'III', 'Usual', 'thousands', 'little', 'people', 'listed', 'name', 'end', 'titles', 'non-melodic', 'soundtrack', 'chord', 'modulations', 'drum-taps', 'work', 'effectively', 'here']",N/A
1242860,A2VJ80PM1G00QV,B001V7UTV6,drkhimxz,"[1, 1]","Watching some of these post-cold war thrillers recently, I have been struck by how closely they hew to the basic structure of  the earlier period, changing only the conflicting national labels to other nations or to organizations with and among nations. The International is a good example, as a trans-national bank substitutes for the Soviet Union and various law enforcement agencies to the British MI-5 and American CIA. Just a thought. What is more relevant is the fact that this is a most watchable movie, good acting, dramatic action scenes, tightly knit script with only a relatively few flaws, and, always a source of pleasure, a sense of place, as if one was in NYC, Paris and other cities of note. I would think anyone with an inclination towards international intrigue and the sense of being behind the public facade will  find the movie quite entertaining.",5,Updating the Cold War Thriller,1373673600,"07 13, 2013",2013,868,"['Watching', 'post-cold', 'war', 'thrillers', 'recently', 'have', 'been', 'struck', 'how', 'closely', 'hew', 'basic', 'structure', 'earlier', 'period', 'changing', 'only', 'conflicting', 'national', 'labels', 'other', 'nations', 'organizations', 'nations', 'International', 'good', 'example', 'trans-national', 'bank', 'substitutes', 'Soviet', 'Union', 'various', 'law', 'enforcement', 'agencies', 'British', 'MI-5', 'American', 'CIA', 'Just', 'thought', 'What', 'more', 'relevant', 'fact', 'most', 'watchable', 'movie', 'good', 'acting', 'dramatic', 'action', 'scenes', 'tightly', 'knit', 'script', 'only', 'relatively', 'few', 'flaws', 'always', 'source', 'pleasure', 'sense', 'place', 'one', 'was', 'NYC', 'Paris', 'other', 'cities', 'note', 'would', 'think', 'anyone', 'inclination', 'international', 'intrigue', 'sense', 'being', 'public', 'facade', 'will', 'find', 'movie', 'quite', 'entertaining']",N/A
1242861,A3MU33YJNP2FNB,B001V7UTV6,Dufus,"[1, 2]","A fantastic gun battle, very good acting and a plot that probably happens everyday in real life makes this film a must see.  I truly enjoyed it.",4,Solid!,1254528000,"10 3, 2009",2009,144,"['fantastic', 'gun', 'battle', 'very', 'good', 'acting', 'plot', 'probably', 'everyday', 'real', 'life', 'film', 'must', 'see', 'truly', 'enjoyed']",N/A
1242862,A2LRWMHJ1ZK36M,B001V7UTV6,e. verrillo,"[0, 0]","The details of the Iran/Contra/BCCI scandal of the 1980's have finally come to Hollywood's attention. And only 20 years behind the times! (That has to be a new record. Usually it's at least three decades before Hollywood catches up.) In both the movie and in reality, the BCCI (or IBBC, if you'd rather) was an international bank that laundered money for CIA ""black ops"", i.e. the funding of Osama bin Laden, Noriega, the Taliban, Saddam Hussein, etc. Individuals associated with the bank included the Bush family, Henry Kissinger and the other movers and shakers behind the ""little wars"" of the Reagan era. John Kerry was the man who busted the bank, not with bullets, of course, but with subpoenas. (Reality is less juicy than fiction.)So, to ""juice it up"" Hollywood turned the BCCI scandal into an action/thriller flick. To a certain degree they were successful. Clive Owen was, as always, edgy and intense. There was a nice shoot-out in the Guggenheim and a Bourne-style rooftop chase. But, as the banker said in the end, ""If you shoot me, there will be a hundred more just like me."" (I'm paraphrasing.) Needless to say, the banker was right. And, as other characters pointed out, the business of banks is debt--through which we are all enslaved, nation and individual alike. So, there was really no reason for the IBBC to sell arms or to assassinate anybody, which made most of the action in this action film entirely nonsensical. If the banks are already financing arms deals via the CIA, the US Dept of Agriculture (crops are always a good front), and everybody else under the sun, why bother? Besides, who are you supposed to root for in this film--an international police agency, or an international policing agency?To quote the great American philosopher, Pogo, ""We have met the enemy, and they are us."" I'll just leave it at that...",3,IBBC...BCCI...could there possibly be a connection?,1266105600,"02 14, 2010",2010,1843,"['details', 'Iran/Contra/BCCI', 'scandal', '1980', 'have', 'finally', 'come', 'Hollywood', 'attention', 'only', '20', 'years', 'times', 'be', 'new', 'record', 'least', 'three', 'decades', 'Hollywood', 'up', 'movie', 'reality', 'BCCI', 'IBBC', ""'d"", 'rather', 'was', 'international', 'bank', 'laundered', 'money', 'CIA', 'black', 'ops', 'i.e', 'funding', 'Osama', 'bin', 'Laden', 'Noriega', 'Taliban', 'Saddam', 'Hussein', 'etc', 'Individuals', 'associated', 'bank', 'included', 'Bush', 'family', 'Henry', 'Kissinger', 'other', 'movers', 'shakers', 'little', 'wars', 'Reagan', 'era', 'John', 'Kerry', 'was', 'man', 'who', 'busted', 'bank', 'not', 'bullets', 'course', 'subpoenas', 'Reality', 'less', 'juicy', 'fiction', 'So', 'juice', 'up', 'Hollywood', 'turned', 'BCCI', 'scandal', 'action/thriller', 'flick', 'certain', 'degree', 'were', 'successful', 'Clive', 'Owen', 'was', 'always', 'edgy', 'intense', 'was', 'nice', 'shoot-out', 'Guggenheim', 'Bourne-style', 'rooftop', 'chase', 'banker', 'said', 'end', 'shoot', 'will', 'be', 'hundred', 'more', 'just', ""'m"", 'paraphrasing', 'Needless', 'say', 'banker', 'was', 'right', 'other', 'characters', 'pointed', 'out', 'business', 'banks', 'debt', 'are', 'enslaved', 'nation', 'individual', 'alike', 'So', 'was', 'really', 'reason', 'IBBC', 'sell', 'arms', 'assassinate', 'anybody', 'made', 'most', 'action', 'action', 'film', 'entirely', 'nonsensical', 'banks', 'are', 'already', 'financing', 'arms', 'deals', 'CIA', 'US', 'Dept', 'Agriculture', 'crops', 'are', 'always', 'good', 'front', 'everybody', 'else', 'sun', 'why', 'bother', 'Besides', 'who', 'are', 'supposed', 'root', 'film', 'international', 'police', 'agency', 'international', 'policing', 'agency', 'quote', 'great', 'American', 'philosopher', 'Pogo', 'have', 'met', 'enemy', 'are', ""'ll"", 'just', 'leave']",N/A
1242863,A19OQ7LWE2YJL3,B001V7UTV6,"F.Faulkner ""F.F.""","[3, 6]","This movie just doesn't deliver on its potential.  Chemistry and characterizations are lacking. Background of characters is missing to make you care about these people. Naomi Watts, normally one of my favorite actors, was wooden and one-dimensional. The whole storyline was rather commonplace and uninspiring.",2,Disappointing final product,1245024000,"06 15, 2009",2009,309,"['movie', 'just', ""n't"", 'deliver', 'potential', 'Chemistry', 'characterizations', 'are', 'lacking', 'Background', 'characters', 'missing', 'make', 'care', 'people', 'Naomi', 'Watts', 'normally', 'one', 'favorite', 'actors', 'was', 'wooden', 'one-dimensional', 'whole', 'storyline', 'was', 'rather', 'commonplace', 'uninspiring']",N/A
1242864,AQE2B2QSZG0HY,B001V7UTV6,Fredddd,"[0, 1]","I had to watch the trailer again, to remember the movie...I do remember a few scenes from the movie, don't remember how it ends...I don't like to be so negative, but it's a shoot em up, big banks are bad movie, good cop bad cop etc etc etc....Doubt I'll watch it again to see again how it ended.  Even when it's free....",2,I had to watch the trailer again to review the movie...,1375574400,"08 4, 2013",2013,320,"['had', 'watch', 'trailer', 'again', 'remember', 'movie', 'do', 'remember', 'few', 'scenes', 'movie', 'do', ""n't"", 'remember', 'how', 'do', ""n't"", 'like', 'be', 'so', 'negative', 'shoot', 'em', 'up', 'big', 'banks', 'are', 'bad', 'movie', 'good', 'cop', 'bad', 'cop', 'etc', 'etc', 'etc', '.Doubt', ""'ll"", 'watch', 'again', 'see', 'again', 'how', 'ended', 'Even', 'when', 'free']",N/A
1242865,A167VY2Z2BM4LR,B001V7UTV6,"gabe nash ""gabe nash""","[3, 6]",i saw this movie.i must say its a crafty movie.good storyline.great shootout at the guggenheim museum.never boring.why all the hate.this movie is not bad at all.just like for what it is.i do.,5,this movie is great.why are people saying its ho hum,1235692800,"02 27, 2009",2009,191,"['i', 'saw', 'movie.i', 'must', 'say', 'crafty', 'movie.good', 'storyline.great', 'shootout', 'guggenheim', 'museum.never', 'hate.this', 'movie', 'not', 'bad', 'all.just', 'what', 'do']",N/A
1242866,AZAEJB1ECT9HC,B001V7UTV6,Gary P. Cohen,"[1, 1]","I always find it interesting watching a film that obviously a lot of work went into and then was in and out of theaters in about 2 weeks.  The International is such a film.  This film about an enormous bank involved in all sort of international conspiracies is beautifully filmed all over the world: New York, Milan, Paris, Turkey, etc.  The architecture where each scene was filmed was carefully chosen.  There is a exciting shootout that takes place in the Guggenheim museum in New York.  As a New Yorker, I was quite interested in how the Guggenheim would let them film such an action packed sequence with so many hundreds of rounds of ammunition being fired.  As I learned in one of the documentaries after the film, they built an exact replica of the inside of the Guggenheim inside an abandoned factory that used to build locomotives.  The set was built in 6 weeks while the real Guggenheim took 4 years to build.  All this work for a film that was neither a critical nor box office success.Clive Owen is scruffy, unshaven, rumpled and generally filthy looking the entire film as the obsessed Interpol agent looking to bring this bank down.  (Owen looks like such a mess that he looks like someone who might have been comfortable with Strother Martin and Warren Oates in a Peckinpah western)  Naiomi Watts has little to do as the Manhattan Assistant D.A. who assists him.  She looks good but is dressed down for most of the film since she is essentially playing a civil servant. She is happily married so there is no romance between her and Owen.  The supporting cast is fine.The extras are excellent including extended and deleted scenes, documentaries on the making of the film, etc.  Picture and sound are fine.In conclusion, if you want to see an exciting and well-made thriller that you probably do not remember being in theaters, you could do a lot worse than this one.",4,An Enjoyable Film,1295568000,"01 21, 2011",2011,1881,"['always', 'find', 'interesting', 'watching', 'film', 'obviously', 'lot', 'work', 'went', 'then', 'was', 'theaters', 'about', '2', 'weeks', 'International', 'such', 'film', 'film', 'enormous', 'bank', 'involved', 'sort', 'international', 'conspiracies', 'beautifully', 'filmed', 'world', 'New', 'York', 'Milan', 'Paris', 'Turkey', 'etc', 'architecture', 'where', 'scene', 'was', 'filmed', 'was', 'carefully', 'chosen', 'exciting', 'shootout', 'place', 'Guggenheim', 'museum', 'New', 'York', 'New', 'Yorker', 'was', 'quite', 'interested', 'how', 'Guggenheim', 'would', 'let', 'film', 'action', 'packed', 'sequence', 'so', 'many', 'hundreds', 'rounds', 'ammunition', 'being', 'fired', 'learned', 'one', 'documentaries', 'film', 'built', 'exact', 'replica', 'inside', 'Guggenheim', 'abandoned', 'factory', 'used', 'build', 'locomotives', 'set', 'was', 'built', '6', 'weeks', 'real', 'Guggenheim', 'took', '4', 'years', 'build', 'work', 'film', 'was', 'critical', 'box', 'office', 'success.Clive', 'Owen', 'scruffy', 'unshaven', 'rumpled', 'generally', 'filthy', 'looking', 'entire', 'film', 'obsessed', 'Interpol', 'agent', 'looking', 'bring', 'bank', 'down', 'Owen', 'mess', 'someone', 'who', 'might', 'have', 'been', 'comfortable', 'Strother', 'Martin', 'Warren', 'Oates', 'Peckinpah', 'western', 'Naiomi', 'Watts', 'little', 'do', 'Manhattan', 'Assistant', 'D.A', 'who', 'good', 'dressed', 'down', 'most', 'film', 'essentially', 'playing', 'civil', 'servant', 'happily', 'married', 'so', 'romance', 'Owen', 'supporting', 'cast', 'fine.The', 'extras', 'are', 'excellent', 'including', 'extended', 'deleted', 'scenes', 'documentaries', 'making', 'film', 'etc', 'Picture', 'sound', 'are', 'fine.In', 'conclusion', 'want', 'see', 'exciting', 'well-made', 'thriller', 'probably', 'do', 'not', 'remember', 'being', 'theaters', 'could', 'do', 'lot', 'worse', 'one']",N/A
1242867,A3SFC0OTJ9ERMX,B001V7UTV6,"Gisli Jokull Gislason ""Jokull""","[4, 10]","-""The IBBC is a bank. Their objective isn't to control the conflict, it's to control the debt that the conflict produces. You see, the real value of a conflict, the true value, is in the debt that it creates. You control the debt, you control everything. You find this upsetting, yes? But this is the very essence of the banking industry, to make us all, whether we be nations or individuals, slaves to debt.""There you have it, the only good part of the movie that was sad to say nothing. No real suspence or even a clever plot. What plot there was wasn't clever at all. Actually ""slaves to dept"" was a clever observation and if that hadn't been the total input of this interesting angle the movie might have been rather good. That and aside from the fact that arms sales too are very profitable (ask Lord of War - Recommended).What we have we have seen somewhere better before including Naomi Watts and Clive Owen. Super hitmen do not give me a hard on and then I could go watch Hitman (not recommended). Some have mentioned the shootout at the Guggenheim Museum as some masterpiece. Well the Guggenheim Museum is a masterpiece and if in New York look it up. The shootout adds nothing to this.On the whole a very unsatisfying experience and a waste of time.",1,Drab,1254268800,"09 30, 2009",2009,1258,"['IBBC', 'bank', 'objective', ""n't"", 'control', 'conflict', 'control', 'debt', 'conflict', 'see', 'real', 'value', 'conflict', 'true', 'value', 'debt', 'control', 'debt', 'control', 'everything', 'find', 'upsetting', 'yes', 'very', 'essence', 'banking', 'industry', 'make', 'be', 'nations', 'individuals', 'slaves', 'debt', 'have', 'only', 'good', 'part', 'movie', 'was', 'sad', 'say', 'nothing', 'real', 'suspence', 'even', 'clever', 'plot', 'What', 'plot', 'was', 'was', ""n't"", 'clever', 'Actually', 'slaves', 'dept', 'was', 'clever', 'observation', 'had', ""n't"", 'been', 'total', 'input', 'interesting', 'movie', 'might', 'have', 'been', 'rather', 'good', 'aside', 'fact', 'arms', 'sales', 'too', 'are', 'very', 'profitable', 'ask', 'Lord', 'War', 'Recommended', 'have', 'have', 'seen', 'somewhere', 'better', 'including', 'Naomi', 'Watts', 'Clive', 'Owen', 'Super', 'hitmen', 'do', 'not', 'give', 'hard', 'then', 'could', 'go', 'watch', 'Hitman', 'not', 'recommended', 'have', 'mentioned', 'shootout', 'Guggenheim', 'Museum', 'masterpiece', 'Well', 'Guggenheim', 'Museum', 'masterpiece', 'New', 'York', 'look', 'up', 'shootout', 'nothing', 'this.On', 'whole', 'very', 'unsatisfying', 'experience', 'waste', 'time']",N/A
1242868,A328S9RN3U5M68,B001V7UTV6,Grady Harp,"[0, 0]","THE INTERNATIONAL is another of those loud films that seeks to inform the public of just how corrupt every country is when it comes to banking and the sale of illegal arms.  The story is slight as written by Eric Singer, the direction by Tom Tykwer is tense and takes great advantage of some gorgeous images of locations (cinematographer Frank Griebe) but then destroys them with endless rounds of gunplay: the Guggenheim Museum is destroyed before our eyes, elegant buildings and plazas in Luxembourg, Milan, Berlin etc are attacked.  But the story rambles and mixes intrigue with silliness and deaths and car chases and endless pursuits through parking structures and Turkish rooftops, all as a platform for Clive Owens to show the type of role he does best.  And he is excellent as the agent with a mixed past Louis Salinger.  Naomi Watts is wasted in a routine role as an American law agent Eleano Whitman, and Armin Mueller-Stahl is of course added as the involved bad guy turned redeemer, Wilhelm Wexler. This is a fast moving, noisy film that should satisfy those who love the international intrigue and expos&eacute; of banking malpractice.  Worth watching for Clive Owens' mastery of this genre.  Grady Harp, January 10",3,Clive Owens and Places You'd Rather Not See Blown Up,1262476800,"01 3, 2010",2010,1228,"['INTERNATIONAL', 'loud', 'films', 'inform', 'public', 'just', 'how', 'corrupt', 'country', 'when', 'banking', 'sale', 'illegal', 'arms', 'story', 'slight', 'written', 'Eric', 'Singer', 'direction', 'Tom', 'Tykwer', 'tense', 'great', 'advantage', 'gorgeous', 'images', 'locations', 'cinematographer', 'Frank', 'Griebe', 'then', 'endless', 'rounds', 'gunplay', 'Guggenheim', 'Museum', 'destroyed', 'eyes', 'elegant', 'buildings', 'plazas', 'Luxembourg', 'Milan', 'Berlin', 'etc', 'are', 'attacked', 'story', 'rambles', 'mixes', 'intrigue', 'silliness', 'deaths', 'car', 'chases', 'endless', 'pursuits', 'parking', 'structures', 'Turkish', 'rooftops', 'all', 'platform', 'Clive', 'Owens', 'show', 'type', 'role', 'best', 'excellent', 'agent', 'mixed', 'past', 'Louis', 'Salinger', 'Naomi', 'Watts', 'wasted', 'routine', 'role', 'American', 'law', 'agent', 'Eleano', 'Whitman', 'Armin', 'Mueller-Stahl', 'course', 'added', 'involved', 'bad', 'guy', 'turned', 'redeemer', 'Wilhelm', 'Wexler', 'fast', 'moving', 'noisy', 'film', 'should', 'satisfy', 'who', 'love', 'international', 'intrigue', 'expos', 'eacute', 'banking', 'malpractice', 'Worth', 'watching', 'Clive', 'Owens', 'mastery', 'genre', 'Grady', 'Harp', 'January', '10']",N/A
1242869,AKB2PYODH0TKS,B001V7UTV6,"Grey Wolffe ""Zeb Kantrowitz""","[0, 0]","Clive Owens was this movie, and it's sad to see Naomi Watts used as a blond wig and [...].  Her part was so poorly written and envisioned that it could easily have been played by a mannequin.  Herr Mueller-Stahl did his usual bad-German (either ex-Nazi or Stasi or both) but the guy who played the head of the IBBC could have played Ken to Naomi Watts' Barbie.The story itself is about a corrupt bank trying to make a killing (both figuratively and actually) in the international (get it!) weapons market.  Bankers come off so badly here, that you find yourself rooting for the lawyers (imagine that).  It's all to ridiculous.  At one point they mention that Clive Owen (who works for Interpol) was sacked by Scotland Yard for looking into this same bank.  But that's all the background we get.  Sheesh.There are parts of this movie that are so past reality as to be comical. What starts out as a meeting between Armin and the 'hired' killer, with Owen and two cops looking on, turns into a 'drive by' with at least ten of the bad guys all armed with machine pistols.  Owen kills at least six of them, picking up the guns of the dead ones to use on their friends.  They must shoot off close to one thousand rounds of ammunition and totally destroy the Guggenheim Museum.  But only the bad and good guys get his or killed, the 'civilians' just hide and scream.After spending ten minutes shooting up the Museum, the Cops finally show up (about ten cars at once) en mass. It was almost like they were afraid to come by themselves.  So Owen drags the bad guy hired killer out of the Museum and carries him into Central Park.  No one is there no one is watching the Museum from across the street.The movie seems to take place over three or four days in both Berlin and New York.  During this time, Naomi Watt changes three or four times.  Owen wears the same clothes and has the same one day beard throughout.  Who was in charge of continuity?  Uh!Zeb Kantrowitz",3,A Decent Script and Not-Well Directed,1248307200,"07 23, 2009",2009,1957,"['Clive', 'Owens', 'was', 'movie', 'sad', 'see', 'Naomi', 'Watts', 'used', 'blond', 'wig', '[', ']', 'part', 'was', 'so', 'poorly', 'written', 'envisioned', 'could', 'easily', 'have', 'been', 'played', 'mannequin', 'Herr', 'Mueller-Stahl', 'did', 'usual', 'bad-German', 'ex-Nazi', 'Stasi', 'guy', 'who', 'played', 'head', 'IBBC', 'could', 'have', 'played', 'Ken', 'Naomi', 'Watts', 'Barbie.The', 'story', 'corrupt', 'bank', 'trying', 'make', 'killing', 'figuratively', 'actually', 'international', 'get', 'weapons', 'market', 'Bankers', 'come', 'so', 'badly', 'here', 'find', 'rooting', 'lawyers', 'imagine', 'ridiculous', 'one', 'point', 'mention', 'Clive', 'Owen', 'who', 'Interpol', 'was', 'sacked', 'Scotland', 'Yard', 'looking', 'same', 'bank', 'background', 'get', 'Sheesh.There', 'are', 'parts', 'movie', 'are', 'so', 'past', 'reality', 'be', 'comical', 'What', 'out', 'meeting', 'Armin', ""'hired"", 'killer', 'Owen', 'two', 'cops', 'looking', ""'drive"", 'least', 'ten', 'bad', 'guys', 'armed', 'machine', 'pistols', 'Owen', 'least', 'six', 'picking', 'up', 'guns', 'dead', 'ones', 'use', 'friends', 'must', 'shoot', 'off', 'close', 'one', 'thousand', 'rounds', 'ammunition', 'totally', 'destroy', 'Guggenheim', 'Museum', 'only', 'bad', 'good', 'guys', 'get', 'killed', ""'civilians"", 'just', 'hide', 'scream.After', 'spending', 'ten', 'minutes', 'shooting', 'up', 'Museum', 'Cops', 'finally', 'show', 'up', 'ten', 'cars', 'once', 'en', 'mass', 'was', 'almost', 'were', 'afraid', 'come', 'So', 'Owen', 'bad', 'guy', 'hired', 'killer', 'Museum', 'Central', 'Park', 'one', 'there', 'one', 'watching', 'Museum', 'street.The', 'movie', 'take', 'place', 'three', 'four', 'days', 'Berlin', 'New', 'York', 'time', 'Naomi', 'Watt', 'changes', 'three', 'four', 'times', 'Owen', 'same', 'clothes', 'same', 'one', 'day', 'beard', 'Who', 'was', 'charge', 'continuity', 'Uh', 'Zeb', 'Kantrowitz']",N/A
1242870,ASH9K3TIRDZ6F,B001V7UTV6,"G. Rhodes ""whst1969""","[0, 2]","This movie could've used a little extra of about everything, but is worth watching and has a great shootout.  A man chases his white whale, only to finally realize that he can't can't catch it and moves on.",3,Not too bad,1244851200,"06 13, 2009",2009,206,"['movie', 'could', ""'ve"", 'used', 'little', 'extra', 'everything', 'worth', 'watching', 'great', 'shootout', 'man', 'white', 'whale', 'only', 'finally', 'realize', 'ca', ""n't"", 'ca', ""n't"", 'catch']",N/A
1242871,A3VPQLKGJO22OQ,B001V7UTV6,"Grrrr ""GWR""","[2, 5]","Wanted to like this.Had one highlight - the shootout at the Guggenheim Museum.Inconclusive ending. I hate that, after sitting through almost 2 hours of it.Naomi Watts looked better with shorter hair in Peter Jackson's KING KONG.Clive Owens looked better in KING ARTHUR.This movie looks better sitting in it's DVD case than playing in your DVD player.",2,International House of Flopcakes,1246233600,"06 29, 2009",2009,350,"['Wanted', 'like', 'this.Had', 'one', 'highlight', 'shootout', 'Guggenheim', 'Museum.Inconclusive', 'ending', 'hate', 'sitting', 'almost', '2', 'hours', 'it.Naomi', 'Watts', 'looked', 'better', 'shorter', 'hair', 'Peter', 'Jackson', 'KING', 'KONG.Clive', 'Owens', 'looked', 'better', 'KING', 'ARTHUR.This', 'movie', 'better', 'sitting', 'DVD', 'case', 'playing', 'DVD', 'player']",N/A
1242872,A1L9MIIBI7409N,B001V7UTV6,"G. YEO ""gyeo""","[2, 4]","The International will appeal to those who like plot driven films.  The basic premise is that of an interpol agent who's frustrated by the lack of autonomy in delivering justice and trapped in a world of corporate corruption - well, he doesn't quite turn Clint Eastwood if that's the movie you're looking for.Still the International makes for a fascinating enough experience.  I enjoyed this (and I am neither a Clive Owen and Naomi Watts fan) because I wanted to see how it would play out.  Would the big bad bank win?  Would Clive exact revenge?  etc - There were many possible scenarios that this could have played out - and it's only fault perhaps is not deepening the suspense enough and going the Film Noir route,  although all the ingredients of a thriller are certainly present.  At least it tries to be more unique than some other movies.  For that, I give it an A for effort and B+ for execution.Timing has been a good factor for the film as mentioned - since corporate greed is on the loose, and banks it seems are bankrupting the world...this is not a deep treatise on that sort of thing, but it certainly resonates with the audience!I'm hoping that the DVD will have extended scenes, which will possibly heighten the intrigue...this is a movie that could have snaked a little bit more and kept us gripped to our seats.  Obviously it didn't work for everyone, but as long as you buy that banks are the bad guys...then you'll be fine.  Otherwise, go check out North by Northwest with Cary Grant!",4,Not A Bad Film,1241827200,"05 9, 2009",2009,1506,"['International', 'will', 'appeal', 'who', 'like', 'plot', 'driven', 'films', 'basic', 'premise', 'interpol', 'agent', 'who', 'frustrated', 'lack', 'autonomy', 'delivering', 'justice', 'trapped', 'world', 'corporate', 'corruption', 'well', ""n't"", 'quite', 'turn', 'Clint', 'Eastwood', 'movie', ""'re"", 'looking', 'for.Still', 'International', 'fascinating', 'enough', 'experience', 'enjoyed', 'am', 'neither', 'Clive', 'Owen', 'Naomi', 'Watts', 'fan', 'wanted', 'see', 'how', 'would', 'play', 'out', 'Would', 'big', 'bad', 'bank', 'win', 'Would', 'Clive', 'exact', 'revenge', 'etc', 'were', 'many', 'possible', 'scenarios', 'could', 'have', 'played', 'out', 'only', 'fault', 'perhaps', 'not', 'deepening', 'suspense', 'enough', 'going', 'Film', 'Noir', 'route', 'ingredients', 'thriller', 'are', 'certainly', 'present', 'least', 'be', 'more', 'unique', 'other', 'movies', 'give', 'A', 'effort', 'B+', 'execution.Timing', 'been', 'good', 'factor', 'film', 'mentioned', 'corporate', 'greed', 'loose', 'banks', 'are', 'bankrupting', 'world', 'not', 'deep', 'treatise', 'sort', 'thing', 'certainly', 'audience', ""'m"", 'hoping', 'DVD', 'will', 'have', 'extended', 'scenes', 'will', 'possibly', 'heighten', 'intrigue', 'movie', 'could', 'have', 'snaked', 'little', 'bit', 'more', 'kept', 'gripped', 'seats', 'did', ""n't"", 'work', 'everyone', 'as', 'long', 'buy', 'banks', 'are', 'bad', 'guys', 'then', ""'ll"", 'be', 'fine', 'Otherwise', 'go', 'check', 'out', 'North', 'Northwest', 'Cary', 'Grant']",N/A
