,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
623806,A1JH5J1KQAUBMP,B00005JMYC,David Bonesteel,"[2, 4]","Victor Navorsky (Tom Hanks) becomes trapped in New York's Kennedy Airport when his country's government just happens to fall in a military coup while he is en route, thereby negating his passport and visa.  While existing in this bureaucratic limbo, he endears himself to nearly everyone he meets with his simple, open, honest nature.In this contrived film, Steven Spielberg indulges his worst instincts for the sappy and sentimental.  Many viewers may be willing to suspend their disbelief in order to enjoy this modern fable, but I felt that I was being asked to accept too much for too little return.  Victor arrives speaking very little English, but before long he is able to comprehend everything said to him while speaking very good, albeit broken, English himself.  How does he acomplish this?  By comparing an English guide book to a copy translated into his own language.  As a teacher with a Master's degree in ESL (English as a Second Language), trust me--it ain't that easy.  We are also asked to believe that the workers of a massive modern airport are all members of a happy little community who have long after-hours poker games and are willing to rush away from their jobs in order to witness some big development in Victor's dilemma rather than workers in independant shops and departments who have lives in the outside world.  The degree of sentimentality in the plot made me unwilling to accept such contrivances.  Such acceptance is crucial for the film to work./",2,Terminally sentimental,1124409600,"08 19, 2005",2005,1483,"['Victor', 'Navorsky', 'Tom', 'Hanks', 'trapped', 'New', 'York', 'Kennedy', 'Airport', 'when', 'country', 'government', 'just', 'fall', 'military', 'coup', 'en', 'route', 'thereby', 'negating', 'passport', 'visa', 'existing', 'bureaucratic', 'limbo', 'nearly', 'everyone', 'simple', 'open', 'honest', 'nature.In', 'contrived', 'film', 'Steven', 'Spielberg', 'worst', 'instincts', 'sappy', 'sentimental', 'Many', 'viewers', 'may', 'be', 'willing', 'suspend', 'disbelief', 'order', 'enjoy', 'modern', 'fable', 'felt', 'was', 'being', 'asked', 'accept', 'too', 'much', 'too', 'little', 'return', 'Victor', 'speaking', 'very', 'little', 'English', 'long', 'able', 'comprehend', 'everything', 'said', 'speaking', 'very', 'good', 'broken', 'English', 'How', 'acomplish', 'comparing', 'English', 'guide', 'book', 'copy', 'translated', 'own', 'language', 'teacher', 'Master', 'degree', 'ESL', 'English', 'Second', 'Language', 'trust', 'ai', ""n't"", 'easy', 'are', 'also', 'asked', 'believe', 'workers', 'massive', 'modern', 'airport', 'are', 'members', 'happy', 'little', 'community', 'who', 'have', 'long', 'after-hours', 'poker', 'games', 'are', 'willing', 'rush', 'away', 'jobs', 'order', 'witness', 'big', 'development', 'Victor', 'dilemma', 'rather', 'workers', 'independant', 'shops', 'departments', 'who', 'have', 'lives', 'outside', 'world', 'degree', 'sentimentality', 'plot', 'made', 'unwilling', 'accept', 'such', 'contrivances', 'Such', 'acceptance', 'crucial', 'film', 'work./']",N/A
623807,A27ZOCD5B63Y0P,B00005JMYC,"D. Collier ""Shelf-Help""","[12, 17]","Like virtually all other moviegoers, I was very excited about a new movie starring Tom Hanks and directed by Steven Spielberg.  I never would have guessed that something would go seriously awry with this film.  I certainly never would have guessed what that something would be either.Well, let me go over the good things first.  The storyline is fascinating.  The idea of a foreigner indefinitely trapped in an airport terminal because of a violent military coup in his own country and the current U.S. immigration laws here -- a story with such a premise is guarranteed to contain a good deal of drama and comedy.  The acting was superb.  Yes, it's true that Tom Hanks's accent was awkward and felt out of place at first, but after awhile it starts to grow on you if you're patient.  And Stanley Tucci (A MIDSUMMER NIGHT'S DREAM, ROAD TO PERDITION) is one of the very best supporting actors in movies today.  All of the character development is top-notch.So with all these great things to say, what could possibly be wrong with this movie?  Well, for one there was the incredibly cheesy (and almost unnecessary) subplot involving Catherine Zeta-Jones's interaction with Tom Hanks.  As a mere character in the film, she was fine.  But when they started to talk to each other, it made me wish the screenplay writer had been fired early on.  (My complaint revolves mainly around the ""I'm like Napoleon"" conversation.  It was very lame, and very contrived.)  Another complaint I have was John Williams's score.  It could have been so much better if he had just picked it up a little.  Criticizing the greatest composer of the last 100 years is not something I do lightly.  Unlike most other filmscore composers, after you watch a film whose music was composed by John Williams, you'll usually be humming the main theme for the rest of the day.  But I don't even remember what the main theme was for THE TERMINAL.However, none of those gripes constitute my primary problem with THE TERMINAL.  My biggest problem with this movie is that it wasn't great.  It was simply okay, or adequate.  Do all movies have to be great?  Only if they're made by great filmmakers.  Steven Spielberg is easily the greatest filmmaker of the last 25 years.  Therefore, I don't think I'm being unreasonable when I hold his films to a higher standard (the standard which he himself has set) than the rest.  I expect greatness from Spielberg. This wasn't great.  It was just okay.Therefore, 2.5 stars (but I'll round up to 3).",3,It's okay...but it's not great,1090108800,"07 18, 2004",2004,2498,"['virtually', 'other', 'moviegoers', 'was', 'very', 'excited', 'new', 'movie', 'starring', 'Tom', 'Hanks', 'directed', 'Steven', 'Spielberg', 'never', 'would', 'have', 'guessed', 'something', 'would', 'go', 'seriously', 'awry', 'film', 'certainly', 'never', 'would', 'have', 'guessed', 'what', 'something', 'would', 'be', 'either.Well', 'let', 'go', 'good', 'things', 'first', 'storyline', 'fascinating', 'idea', 'foreigner', 'indefinitely', 'trapped', 'airport', 'terminal', 'violent', 'military', 'coup', 'own', 'country', 'current', 'U.S.', 'immigration', 'laws', 'here', 'story', 'premise', 'guarranteed', 'contain', 'good', 'deal', 'drama', 'comedy', 'acting', 'was', 'superb', 'Yes', 'true', 'Tom', 'Hanks', 'accent', 'was', 'awkward', 'felt', 'place', 'first', 'grow', ""'re"", 'patient', 'Stanley', 'Tucci', 'A', 'MIDSUMMER', 'NIGHT', 'DREAM', 'ROAD', 'TO', 'PERDITION', 'one', 'very', 'best', 'supporting', 'actors', 'movies', 'today', 'character', 'development', 'top-notch.So', 'great', 'things', 'say', 'what', 'could', 'possibly', 'be', 'wrong', 'movie', 'Well', 'one', 'was', 'incredibly', 'cheesy', 'almost', 'unnecessary', 'subplot', 'involving', 'Catherine', 'Zeta-Jones', 'interaction', 'Tom', 'Hanks', 'mere', 'character', 'film', 'was', 'fine', 'when', 'started', 'talk', 'other', 'made', 'wish', 'screenplay', 'writer', 'had', 'been', 'fired', 'early', 'complaint', 'mainly', ""'m"", 'Napoleon', 'conversation', 'was', 'very', 'lame', 'very', 'contrived', 'complaint', 'have', 'was', 'John', 'Williams', 'score', 'could', 'have', 'been', 'so', 'much', 'better', 'had', 'just', 'picked', 'up', 'little', 'Criticizing', 'greatest', 'composer', 'last', '100', 'years', 'not', 'something', 'do', 'lightly', 'most', 'other', 'filmscore', 'composers', 'watch', 'film', 'music', 'was', 'composed', 'John', 'Williams', ""'ll"", 'usually', 'be', 'humming', 'main', 'theme', 'rest', 'day', 'do', ""n't"", 'even', 'remember', 'what', 'main', 'theme', 'was', 'THE', 'TERMINAL.However', 'none', 'gripes', 'constitute', 'primary', 'problem', 'TERMINAL', 'biggest', 'problem', 'movie', 'was', ""n't"", 'great', 'was', 'simply', 'okay', 'adequate', 'Do', 'movies', 'have', 'be', 'great', 'Only', ""'re"", 'made', 'great', 'filmmakers', 'Steven', 'Spielberg', 'easily', 'greatest', 'filmmaker', 'last', '25', 'years', 'Therefore', 'do', ""n't"", 'think', ""'m"", 'being', 'unreasonable', 'when', 'hold', 'films', 'higher', 'standard', 'standard', 'set', 'rest', 'expect', 'greatness', 'Spielberg', 'was', ""n't"", 'great', 'was', 'just', 'okay.Therefore', '2.5', 'stars', ""'ll"", 'round', 'up', '3']",N/A
623808,AEOBS5XRLFSEX,B00005JMYC,Deborah Searles,"[0, 0]",another addition to my hanks collection..not his best work but he did a good job as he always does in his movies,5,tom,1357084800,"01 2, 2013",2013,112,"['addition', 'hanks', 'collection..not', 'best', 'work', 'did', 'good', 'job', 'always', 'movies']",N/A
623809,A3U8632T422VQO,B00005JMYC,derrotista,"[0, 1]","Suddenly, Tom Hanks has come back to comedy. But such comedies (Catch me if you can, Ladykillers and The Terminal) are really not very common.This film is, undoubtedly, original. It's sort of a sit-com, as the whole film is set in an airport. And everything is around Tom Hanks, or, Viktor Naborsky. The adventures and misadventures of this man are, at least, fabulous.As a result, the film is very dynamic, it has good comedy moments and the relationship of Viktor Naborsky with the airport personnel is marvellous.But the appearance of Catherine Zeta Jones is not appropiate. I don't know what is the reason of a ""love affair"" between the lost passenger Naborsky and the air-hostess.I think two hours is too much for this movie. There is too much repetition and some scenes should be deleted. The film becomes a little boring and you are feeling this man is going to be in the airport for life.All in all, the film has some good moments, but I think Hanks and Spielberg have a lot of better movies.",3,Rare is the word for this film,1115251200,"05 5, 2005",2005,1000,"['Suddenly', 'Tom', 'Hanks', 'come', 'back', 'comedy', 'such', 'comedies', 'Catch', 'can', 'Ladykillers', 'Terminal', 'are', 'really', 'not', 'very', 'common.This', 'film', 'undoubtedly', 'original', 'sort', 'sit-com', 'whole', 'film', 'set', 'airport', 'everything', 'Tom', 'Hanks', 'Viktor', 'Naborsky', 'adventures', 'misadventures', 'man', 'are', 'least', 'result', 'film', 'very', 'dynamic', 'good', 'comedy', 'moments', 'relationship', 'Viktor', 'Naborsky', 'airport', 'personnel', 'appearance', 'Catherine', 'Zeta', 'Jones', 'not', 'appropiate', 'do', ""n't"", 'know', 'what', 'reason', 'love', 'affair', 'lost', 'passenger', 'Naborsky', 'air-hostess.I', 'think', 'two', 'hours', 'too', 'much', 'movie', 'too', 'much', 'repetition', 'scenes', 'should', 'be', 'deleted', 'film', 'little', 'boring', 'are', 'feeling', 'man', 'going', 'be', 'airport', 'life.All', 'film', 'good', 'moments', 'think', 'Hanks', 'Spielberg', 'have', 'lot', 'better', 'movies']",N/A
623810,A3CT2I82NPANNS,B00005JMYC,Desiree Troy,"[5, 9]","I will not bother to describe the movie as other reviewers have already done this and yet were still unable to put it in a good light or even make it seem remotely good. The reason? This movie hardly deserves the two stars I gave it. Tom Hanks' acting was of course brilliant, no one could dispute that but the script... Oh, the script was just horrendous. The movie could not have possibly moved any slower than it did. I kept looking over at the counter on my DVD player hoping that it was almost over but it just seemed to go on and on forever.I probably would not have been so bothered by this film if there had not been a love interest. Why must film-makers always make a complicated and boring situation even worse by introducing an actress that can barely manage to recite the script and act the part of her character at the same time? I was extremely disturbed by the lack of logic behind introducing Catherine's character and to make matters worse it took absolutely forever for them to finally get together. Again, the slow-moving script made me glance so many times at the counter that I missed ""important"" parts of the movie.Possibly the only good things about this movie that saved it from one star status is the fact that Tom's character was an intriguing guy and I enjoyed the scenes where he helped the people he was forced to spend time with. However, the ending was a major letdown and I was rather upset that I had wasted so much time watching this movie instead of reading a good book.I suggest that you do not watch this movie. Tom Hanks is a good actor, sure, but this movie would just be a major waste of your time.",2,Disappointing is an understatement.,1126137600,"09 8, 2005",2005,1638,"['will', 'not', 'bother', 'describe', 'movie', 'other', 'reviewers', 'have', 'already', 'done', 'yet', 'were', 'still', 'unable', 'put', 'good', 'light', 'even', 'make', 'seem', 'remotely', 'good', 'reason', 'movie', 'hardly', 'two', 'stars', 'gave', 'Tom', 'Hanks', 'acting', 'was', 'course', 'brilliant', 'one', 'could', 'dispute', 'script', 'Oh', 'script', 'was', 'just', 'horrendous', 'movie', 'could', 'not', 'have', 'possibly', 'moved', 'slower', 'did', 'kept', 'looking', 'over', 'counter', 'DVD', 'player', 'hoping', 'was', 'almost', 'just', 'seemed', 'go', 'forever.I', 'probably', 'would', 'not', 'have', 'been', 'so', 'bothered', 'film', 'had', 'not', 'been', 'love', 'interest', 'Why', 'must', 'film-makers', 'always', 'make', 'complicated', 'boring', 'situation', 'even', 'worse', 'introducing', 'actress', 'can', 'barely', 'manage', 'recite', 'script', 'act', 'part', 'character', 'same', 'time', 'was', 'extremely', 'disturbed', 'lack', 'logic', 'introducing', 'Catherine', 'character', 'make', 'matters', 'worse', 'took', 'absolutely', 'forever', 'finally', 'get', 'together', 'Again', 'slow-moving', 'script', 'made', 'glance', 'so', 'many', 'times', 'counter', 'missed', 'important', 'parts', 'movie.Possibly', 'only', 'good', 'things', 'movie', 'saved', 'one', 'star', 'status', 'fact', 'Tom', 'character', 'was', 'intriguing', 'guy', 'enjoyed', 'scenes', 'where', 'helped', 'people', 'was', 'forced', 'spend', 'time', 'However', 'ending', 'was', 'major', 'letdown', 'was', 'rather', 'upset', 'had', 'wasted', 'so', 'much', 'time', 'watching', 'movie', 'instead', 'reading', 'good', 'book.I', 'suggest', 'do', 'not', 'watch', 'movie', 'Tom', 'Hanks', 'good', 'actor', 'sure', 'movie', 'would', 'just', 'be', 'major', 'waste', 'time']",N/A
623811,A1ENC0ALMHVBU,B00005JMYC,"D. HupFons ""Hup234""","[1, 1]","A delightful, albeit implausible, story that will lift your spirit. Strong performances by Hanks & Tucci. Many movie critics were disappointed.  What were they expecting -- another Saving Private Ryan or Schindler's List????  Not Academy Award material, but a solid 4 stars.",4,Buy This -- Very Enjoyable,1110844800,"03 15, 2005",2005,274,"['delightful', 'implausible', 'story', 'will', 'lift', 'spirit', 'Strong', 'performances', 'Hanks', 'Tucci', 'Many', 'movie', 'critics', 'were', 'disappointed', 'What', 'were', 'expecting', 'Saving', 'Private', 'Ryan', 'Schindler', 'List', 'Not', 'Academy', 'Award', 'material', 'solid', '4', 'stars']",N/A
623812,A3MYY88NLEJ8Y3,B00005JMYC,Diane Moore,"[22, 27]","...and it would have been fine.Tom Hanks is played by Viktor Navorski, who is stuck in JFK airport because his country is at war and the officials won't let him go back to his native country, but at the same time, they won't let him step one foot into New York City. The movie was inspired by the story of Merhan Nasseri, an Iranian refugee.Viktor basically starts living at JFK, in Gate 67 carrying around a peanut can filled with secrets, that everyone seems curious about. After he accidentally lost his food vouchers, he finds creative ways of making money to eat. When that fails, his friend Enrique bribes him with food, while having him do favors for him---giving love notes and etc to Officer Torres, a woman who works at the airport.Viktor quickly makes friends with the staff and also keeps seeing the same flight attendant Amelia, played by Catherine Zeta Jones. In my opinion, her character was not needed. I know that Hollywood movies seem to put a &quot;romantic interest&quot; in the movie to liven it up, but this movie didn't need that. The premise was interesting on it's own.Stanley Tucci plays a great villian. Someone who tries to get rid of Viktor, and have someone else &quot;deal with him.&quot; Viktor, of course, is too smart for him. Especially since he learned English so quickly. (I'm not sure how realistic that was.)As the ending nears, some other scenes were questionable, the type that would have warmed my heart when I was thirteen years old, but makes me squirm in my seat today. The cheesiness factor was high.But, I believe that the best part of this film was Tom Hanks. He was good as a frustrating non English-speaking foreigner who answered &quot;yes&quot; to every question asked. He was also lovable. You did want to root for him.Unfortunately, I straddle the fence on this one. It was good enough for me to stay and watch, but, as time passed, I started to wonder, &quot;Why does it have to be so long?&quot;Cute movie, but maybe you should wait for the rental.",3,Could have been 45 minutes shorter...,1090800000,"07 26, 2004",2004,2004,"['would', 'have', 'been', 'fine.Tom', 'Hanks', 'played', 'Viktor', 'Navorski', 'who', 'stuck', 'JFK', 'airport', 'country', 'war', 'officials', 'wo', ""n't"", 'let', 'go', 'back', 'native', 'country', 'same', 'time', 'wo', ""n't"", 'let', 'step', 'one', 'foot', 'New', 'York', 'City', 'movie', 'was', 'inspired', 'story', 'Merhan', 'Nasseri', 'Iranian', 'refugee.Viktor', 'basically', 'living', 'JFK', 'Gate', '67', 'carrying', 'peanut', 'can', 'filled', 'secrets', 'everyone', 'curious', 'accidentally', 'lost', 'food', 'vouchers', 'creative', 'ways', 'making', 'money', 'eat', 'When', 'friend', 'Enrique', 'food', 'having', 'do', 'favors', '-giving', 'love', 'notes', 'etc', 'Officer', 'Torres', 'woman', 'who', 'airport.Viktor', 'quickly', 'friends', 'staff', 'also', 'seeing', 'same', 'flight', 'attendant', 'Amelia', 'played', 'Catherine', 'Zeta', 'Jones', 'opinion', 'character', 'was', 'not', 'needed', 'know', 'Hollywood', 'movies', 'seem', 'put', 'quot', 'romantic', 'interest', 'quot', 'movie', 'liven', 'up', 'movie', 'did', ""n't"", 'need', 'premise', 'was', 'interesting', 'own.Stanley', 'Tucci', 'great', 'villian', 'Someone', 'who', 'get', 'rid', 'Viktor', 'have', 'someone', 'else', 'quot', 'deal', 'him.', 'quot', 'Viktor', 'course', 'too', 'smart', 'Especially', 'learned', 'English', 'quickly', ""'m"", 'not', 'sure', 'how', 'realistic', 'was', 'ending', 'nears', 'other', 'scenes', 'were', 'questionable', 'type', 'would', 'have', 'warmed', 'heart', 'when', 'was', 'thirteen', 'years', 'old', 'squirm', 'seat', 'today', 'cheesiness', 'factor', 'was', 'high.But', 'believe', 'best', 'part', 'film', 'was', 'Tom', 'Hanks', 'was', 'good', 'frustrating', 'non', 'English-speaking', 'foreigner', 'who', 'answered', 'quot', 'quot', 'question', 'asked', 'was', 'also', 'lovable', 'did', 'want', 'root', 'him.Unfortunately', 'straddle', 'fence', 'one', 'was', 'good', 'enough', 'stay', 'watch', 'time', 'passed', 'started', 'wonder', 'quot', 'Why', 'have', 'be', 'so', 'long', 'quot', 'Cute', 'movie', 'maybe', 'should', 'wait', 'rental']",N/A
623813,AU6ZDY7FSSZEO,B00005JMYC,Dianne L. Bartos,"[0, 0]",This movie is awesome!  Tom Hanks plays the role very well.  Great comedy!  Great family movie!  I have seen it 4 times and I always find something new.,5,Great movie!,1362614400,"03 7, 2013",2013,152,"['movie', 'awesome', 'Tom', 'Hanks', 'role', 'very', 'well', 'Great', 'comedy', 'Great', 'family', 'movie', 'have', 'seen', '4', 'times', 'always', 'find', 'something', 'new']",N/A
623814,A33N2SW8DMY4ZZ,B00005JMYC,"Dionna L. L. Sanchez ""Emphasis On Moms""","[0, 0]","I had wanted to see this movie but did not have any expectations for it.  We rented it with another family, some teens, and our two daughters ages 8 and 5.  We all watched it together.This is a pretty solid movie for families to watch.  There are a few minor references to sex by  Catherine Zeta Jones' character; but they do not get graphic and smaller children won't even notice.  There are no sex scenes, no real violence (although there are a few scenes that are very emotional and intense and smaller children who are very compassionate could worry for a few minutes).  I don't remember language but I can't be positive enough to say there wasn't any.  At least I can say there wasn't enough to remember any! :)I really liked this film.  It was just a good, heartwarming story to watch without the extra junk added in.",4,"Solid, heartwarming Tale",1104624000,"01 2, 2005",2005,823,"['had', 'wanted', 'see', 'movie', 'did', 'not', 'have', 'expectations', 'rented', 'family', 'teens', 'two', 'daughters', '8', '5', 'watched', 'together.This', 'pretty', 'solid', 'movie', 'families', 'watch', 'are', 'few', 'minor', 'references', 'sex', 'Catherine', 'Zeta', 'Jones', 'character', 'do', 'not', 'get', 'graphic', 'smaller', 'children', 'wo', ""n't"", 'even', 'notice', 'are', 'sex', 'scenes', 'real', 'violence', 'are', 'few', 'scenes', 'are', 'very', 'emotional', 'intense', 'smaller', 'children', 'who', 'are', 'very', 'compassionate', 'could', 'worry', 'few', 'minutes', 'do', ""n't"", 'remember', 'language', 'ca', ""n't"", 'be', 'positive', 'enough', 'say', 'was', ""n't"", 'least', 'can', 'say', 'was', ""n't"", 'enough', 'remember', 'really', 'liked', 'film', 'was', 'just', 'good', 'heartwarming', 'story', 'watch', 'extra', 'junk', 'added']",N/A
623815,ALX2RTJW3NF0O,B00005JMYC,"D. McGrath ""dmack58""","[2, 5]","GREAT actors, and producer, but just an average movie overall.I would discribe this movie as 'sweet' - like when you put to much sugar in your coffee, you will drink it because you paid for it.Rating:  Maybe buy it used",3,Sweet - like when you put to much sugar in your coffee,1144454400,"04 8, 2006",2006,219,"['GREAT', 'actors', 'producer', 'just', 'average', 'movie', 'overall.I', 'would', 'discribe', 'movie', ""'sweet"", 'when', 'put', 'much', 'sugar', 'coffee', 'will', 'drink', 'paid', 'it.Rating', 'Maybe', 'buy', 'used']",N/A
623816,A22J9WI2PDAVJ,B00005JMYC,Don D. Basina,"[4, 4]","If you see Tom Hanks associated with any movie you think to yourself ""This is going to be a good or great movie."" Then you see who the director is; Stephen Spielberg.  Yeah, this is going to be a great, can't miss movie. Right.The Terminal is about Victor Navorski (Tom Hanks) who is trying to get to New York for a family wish. He is from the fictitious Middle Eastern country Krakozia. While trying to get through customs his country is coup d'etat. Now the United States does not recognize his country, so Victor must stay in the International Arrivals Terminal until his country is recognized or go back to his country under siege.New York's Kennedy Airport is the backdrop for The Terminal. A plethora of characters cross the path of Victor. All of these characters fit well into their supporting roles. Stanley Tucci as the hard core Terminal Director who wants Victor out of his terminal at any cost and Catherine Zeta-Jones as a mistress flight attendant stand out. But the housekeeping worker steals the show.This movie has a cute story that gave me some laughs with a touching plot ending. See this movie for the ensemble of actors. The movie is filmed in realistic terminal conditions. Kudos to Mr. Spielberg!",4,Ensemble cast of characters!,1102982400,"12 14, 2004",2004,1220,"['see', 'Tom', 'Hanks', 'associated', 'movie', 'think', 'yourself', 'going', 'be', 'good', 'great', 'movie', 'Then', 'see', 'who', 'director', 'Stephen', 'Spielberg', 'Yeah', 'going', 'be', 'great', 'ca', ""n't"", 'miss', 'movie', 'Right.The', 'Terminal', 'Victor', 'Navorski', 'Tom', 'Hanks', 'who', 'trying', 'get', 'New', 'York', 'family', 'wish', 'fictitious', 'Middle', 'Eastern', 'country', 'Krakozia', 'trying', 'get', 'customs', 'country', 'coup', ""d'etat"", 'Now', 'United', 'States', 'not', 'recognize', 'country', 'Victor', 'must', 'stay', 'International', 'Arrivals', 'Terminal', 'country', 'recognized', 'go', 'back', 'country', 'siege.New', 'York', 'Kennedy', 'Airport', 'backdrop', 'Terminal', 'A', 'plethora', 'characters', 'cross', 'path', 'Victor', 'characters', 'fit', 'well', 'supporting', 'roles', 'Stanley', 'Tucci', 'hard', 'core', 'Terminal', 'Director', 'who', 'Victor', 'terminal', 'cost', 'Catherine', 'Zeta-Jones', 'mistress', 'flight', 'attendant', 'stand', 'out', 'housekeeping', 'worker', 'show.This', 'movie', 'cute', 'story', 'gave', 'laughs', 'touching', 'plot', 'ending', 'See', 'movie', 'ensemble', 'actors', 'movie', 'filmed', 'realistic', 'terminal', 'conditions', 'Kudos', 'Mr.', 'Spielberg']",N/A
623817,ADS5APY1NKTL4,B00005JMYC,"D. Pawl ""Dani""","[0, 1]","I have read the reviews of THE TERMINAL, and some viewers have pegged this as one of the ""lesser"" films by Stephen Speilberg.  If you were to compare this to, say, SCHINDLER'S LIST or CLOSE ENCOUNTERS OF THE THIRD KIND, I could see how the dramatic intensity, as well as the thematic elements, pale in comparison here.  However, that doesn't mean that THE TERMINAL isn't good entertainment.  This is what I would call a good popcorn flick.  What's more, it makes you think.Viktor Navorski (Tom Hanks) arrives in JFK National Airport, speaking no English and unable to leave the premises, due to the fact that his (fictional) Eastern European nation is currently in the middle of a great civil war, and, as a result of the events there, he is a man without a country, and therefore, his passport (issued there) is invalid and he belongs nowhere.  [Quite a metaphor for many of us, during this politically uncertain time.]  Therefore, he sets up residence in the airport, sleeps on the pull-out chairs in the lobby, makes friends and even manages to make a living!  Along the way, he touches the lives of nearly everyone who comes across his path, and even manages to learn English.  All the while, our villain, an airline employee (Stanley Tucci) is determined to have Navorski removed from the airport, so, as to earn his promotion and banish this immigrant who stands in the way of his career advancement.This film was released after 9/11, and also at the height of the surge in advanced airport and Homeland security.  I think that the premise of this film is a very intriguing one indeed, and really makes us question how our values and beliefs in the United States have evolved, since we have been conditioned to be afraid of anyone who is foreign or diverges from the belief that we must stamp out all outsiders who  might pose a considerable (or imagined) threat.  Hanks is wonderful as Navorski, the score by John Williams is great and this  film will make you laugh and ponder long after it is through.",4,an intelligent and thoughtful dramedy (drama + comedy).......,1170115200,"01 30, 2007",2007,2010,"['have', 'read', 'reviews', 'THE', 'TERMINAL', 'viewers', 'have', 'pegged', 'one', 'lesser', 'films', 'Stephen', 'Speilberg', 'were', 'compare', 'say', 'SCHINDLER', 'LIST', 'CLOSE', 'ENCOUNTERS', 'THE', 'THIRD', 'KIND', 'could', 'see', 'how', 'dramatic', 'intensity', 'as', 'well', 'thematic', 'elements', 'pale', 'comparison', 'here', 'However', ""n't"", 'mean', 'TERMINAL', ""n't"", 'good', 'entertainment', 'what', 'would', 'call', 'good', 'popcorn', 'flick', 'What', 'more', 'think.Viktor', 'Navorski', 'Tom', 'Hanks', 'JFK', 'National', 'Airport', 'speaking', 'English', 'unable', 'leave', 'premises', 'due', 'fact', 'fictional', 'Eastern', 'European', 'nation', 'currently', 'middle', 'great', 'civil', 'war', 'result', 'events', 'there', 'man', 'country', 'therefore', 'passport', 'issued', 'there', 'invalid', 'nowhere', '[', 'metaphor', 'many', 'politically', 'uncertain', 'time', ']', 'Therefore', 'up', 'residence', 'airport', 'sleeps', 'pull-out', 'chairs', 'lobby', 'friends', 'even', 'manages', 'make', 'living', 'way', 'lives', 'nearly', 'everyone', 'who', 'path', 'even', 'manages', 'learn', 'English', 'while', 'villain', 'airline', 'employee', 'Stanley', 'Tucci', 'determined', 'have', 'Navorski', 'removed', 'airport', 'so', 'earn', 'promotion', 'banish', 'immigrant', 'who', 'way', 'career', 'advancement.This', 'film', 'was', 'released', '9/11', 'also', 'height', 'surge', 'advanced', 'airport', 'Homeland', 'security', 'think', 'premise', 'film', 'very', 'intriguing', 'one', 'indeed', 'really', 'question', 'how', 'values', 'beliefs', 'United', 'States', 'have', 'evolved', 'have', 'been', 'conditioned', 'be', 'afraid', 'anyone', 'who', 'foreign', 'diverges', 'belief', 'must', 'stamp', 'out', 'outsiders', 'who', 'might', 'pose', 'considerable', 'imagined', 'threat', 'Hanks', 'wonderful', 'Navorski', 'score', 'John', 'Williams', 'great', 'film', 'will', 'make', 'laugh', 'ponder', 'long']",N/A
623818,A2VJ80PM1G00QV,B00005JMYC,drkhimxz,"[0, 0]","This is one of those pictures that professionals can turn out with relative ease and yet are as pleasing as many much more grandiose concepts. At this late date, there is no need to rehearse the plot, a simple tale, I never really understood, save Tom Hanks was prevented from entering or leaving the Airline Terminal into which he had flown from his native country. I suppose we can categorize the film as light comedy-drama, stressing its light character. Throughout, I felt Hanks somewhat off-key although he did what he had to with his usual high competence. The other characters were the customary assortment, played well within very strict stereotyped limits. There was no real comedy, no real drama, just a series of vignettes as Hanks' character adjusts to the various challenges posed for him. In essence, were the lead played by a run of the mill mini-star, there would have been nothing but a made-for-TV film; with Hanks, you have an entertaining A picture. Approach it with modest expectations and you will probably enjoy it.",4,Nice Little Picture,1326499200,"01 14, 2012",2012,1038,"['one', 'pictures', 'professionals', 'can', 'turn', 'out', 'relative', 'ease', 'yet', 'are', 'as', 'pleasing', 'many', 'much', 'more', 'grandiose', 'concepts', 'late', 'date', 'need', 'rehearse', 'plot', 'simple', 'tale', 'never', 'really', 'understood', 'save', 'Tom', 'Hanks', 'was', 'prevented', 'entering', 'leaving', 'Airline', 'Terminal', 'had', 'flown', 'native', 'country', 'suppose', 'can', 'categorize', 'film', 'light', 'comedy-drama', 'stressing', 'light', 'character', 'felt', 'Hanks', 'somewhat', 'off-key', 'did', 'what', 'had', 'usual', 'high', 'competence', 'other', 'characters', 'were', 'customary', 'assortment', 'played', 'well', 'very', 'strict', 'stereotyped', 'limits', 'was', 'real', 'comedy', 'real', 'drama', 'just', 'series', 'vignettes', 'Hanks', 'character', 'adjusts', 'various', 'challenges', 'posed', 'essence', 'were', 'lead', 'played', 'run', 'mill', 'mini-star', 'would', 'have', 'been', 'nothing', 'made-for-TV', 'film', 'Hanks', 'have', 'entertaining', 'picture', 'Approach', 'modest', 'expectations', 'will', 'probably', 'enjoy']",N/A
623819,A3SVM14GIXZJZE,B00005JMYC,Dusty Roads,"[2, 5]",Thoroughly enjoyable movie. Anyone who nit-picks to less stars is reasoning on a 4-stars level - I say. Tom Hanks diversity in films is remarkable and enjoyable. I have the full-screen version and totally happy with it. Picture quality is perfect.,5,5 stars in my opinion,1142726400,"03 19, 2006",2006,247,"['Thoroughly', 'enjoyable', 'movie', 'Anyone', 'who', 'less', 'stars', 'reasoning', '4-stars', 'level', 'say', 'Tom', 'Hanks', 'diversity', 'films', 'remarkable', 'enjoyable', 'have', 'full-screen', 'version', 'totally', 'happy', 'Picture', 'quality', 'perfect']",N/A
